protein, rna
Eutrema_salsugineum-XP_006390835.2, Eutrema_salsugineum-XM_006390773.2
Eutrema_salsugineum-XP_006406688.1, Eutrema_salsugineum-XM_006406625.2
Eutrema_salsugineum-XP_006406809.1, Eutrema_salsugineum-XM_006406746.2
Eutrema_salsugineum-XP_006406850.1, Eutrema_salsugineum-XM_006406787.2
Eutrema_salsugineum-XP_006409097.1, Eutrema_salsugineum-XM_006409034.2
Eutrema_salsugineum-XP_006394102.1, Eutrema_salsugineum-XM_006394040.2
Eutrema_salsugineum-XP_024006681.1, Eutrema_salsugineum-XM_024150913.1
Eutrema_salsugineum-XP_006409730.1, Eutrema_salsugineum-XM_006409667.2
Eutrema_salsugineum-XP_006404604.1, Eutrema_salsugineum-XM_006404541.2
Eutrema_salsugineum-XP_006397987.1, Eutrema_salsugineum-XM_006397924.2
Eutrema_salsugineum-XP_006410038.1, Eutrema_salsugineum-XM_006409975.2
Eutrema_salsugineum-XP_006411235.1, Eutrema_salsugineum-XM_006411172.2
Eutrema_salsugineum-XP_024016725.1, Eutrema_salsugineum-XM_024160957.1
Eutrema_salsugineum-XP_006405055.2, Eutrema_salsugineum-XM_006404992.2
Eutrema_salsugineum-XP_006402339.1, Eutrema_salsugineum-XM_006402276.2
Eutrema_salsugineum-XP_024012784.1, Eutrema_salsugineum-XM_024157016.1
Eutrema_salsugineum-XP_006402326.1, Eutrema_salsugineum-XM_006402263.2
Eutrema_salsugineum-XP_006400769.1, Eutrema_salsugineum-XM_006400706.2
Eutrema_salsugineum-XP_006399800.1, Eutrema_salsugineum-XM_006399737.2
Eutrema_salsugineum-XP_006409390.1, Eutrema_salsugineum-XM_006409327.2
Eutrema_salsugineum-XP_006398757.1, Eutrema_salsugineum-XM_006398694.2
Eutrema_salsugineum-XP_024009808.1, Eutrema_salsugineum-XM_024154040.1
Eutrema_salsugineum-XP_006400330.1, Eutrema_salsugineum-XM_006400267.2
Eutrema_salsugineum-XP_006400354.1, Eutrema_salsugineum-XM_006400291.2
Eutrema_salsugineum-XP_006395029.1, Eutrema_salsugineum-XM_006394967.2
Eutrema_salsugineum-XP_006400732.1, Eutrema_salsugineum-XM_006400669.1
Eutrema_salsugineum-XP_006399943.1, Eutrema_salsugineum-XM_006399880.2
Eutrema_salsugineum-XP_006399170.1, Eutrema_salsugineum-XM_006399107.2
Eutrema_salsugineum-XP_006396734.1, Eutrema_salsugineum-XM_006396671.2
Eutrema_salsugineum-XP_006412981.1, Eutrema_salsugineum-XM_006412918.2
Eutrema_salsugineum-XP_006412174.2, Eutrema_salsugineum-XM_006412111.2
Eutrema_salsugineum-XP_006394336.1, Eutrema_salsugineum-XM_006394274.2
Eutrema_salsugineum-XP_024007143.1, Eutrema_salsugineum-XM_024151375.1
Eutrema_salsugineum-XP_006417992.1, Eutrema_salsugineum-XM_006417929.2
Eutrema_salsugineum-XP_006417412.1, Eutrema_salsugineum-XM_006417349.2
Eutrema_salsugineum-XP_006392566.1, Eutrema_salsugineum-XM_006392504.2
Eutrema_salsugineum-XP_006417679.1, Eutrema_salsugineum-XM_006417616.2
Eutrema_salsugineum-XP_006401815.1, Eutrema_salsugineum-XM_006401752.2
Eutrema_salsugineum-XP_024008851.1, Eutrema_salsugineum-XM_024153083.1
Eutrema_salsugineum-XP_006398378.1, Eutrema_salsugineum-XM_006398315.2
Eutrema_salsugineum-XP_006390394.1, Eutrema_salsugineum-XM_006390332.2
Eutrema_salsugineum-XP_006396072.1, Eutrema_salsugineum-XM_006396010.2
Eutrema_salsugineum-XP_006415750.1, Eutrema_salsugineum-XM_006415687.2
Eutrema_salsugineum-XP_006416896.1, Eutrema_salsugineum-XM_006416833.2
Eutrema_salsugineum-XP_024008633.1, Eutrema_salsugineum-XM_024152865.1
Eutrema_salsugineum-XP_006392872.1, Eutrema_salsugineum-XM_006392810.2
Eutrema_salsugineum-XP_006415304.1, Eutrema_salsugineum-XM_006415241.2
Eutrema_salsugineum-XP_006415890.1, Eutrema_salsugineum-XM_006415827.2
Eutrema_salsugineum-XP_006417605.1, Eutrema_salsugineum-XM_006417542.2
Eutrema_salsugineum-XP_006418101.1, Eutrema_salsugineum-XM_006418038.2
Eutrema_salsugineum-XP_006390598.1, Eutrema_salsugineum-XM_006390536.2
Eutrema_salsugineum-XP_006408547.1, Eutrema_salsugineum-XM_006408484.2
Eutrema_salsugineum-XP_006407001.1, Eutrema_salsugineum-XM_006406938.2
Eutrema_salsugineum-XP_006407006.1, Eutrema_salsugineum-XM_006406943.2
Eutrema_salsugineum-XP_006411442.1, Eutrema_salsugineum-XM_006411379.2
Eutrema_salsugineum-XP_006410507.1, Eutrema_salsugineum-XM_006410444.2
Eutrema_salsugineum-XP_006410320.1, Eutrema_salsugineum-XM_006410257.2
Eutrema_salsugineum-XP_024012464.1, Eutrema_salsugineum-XM_024156696.1
Eutrema_salsugineum-XP_006410879.1, Eutrema_salsugineum-XM_006410816.2
Eutrema_salsugineum-XP_006408836.1, Eutrema_salsugineum-XM_006408773.2
Eutrema_salsugineum-XP_006405233.1, Eutrema_salsugineum-XM_006405170.2
Eutrema_salsugineum-XP_024013916.1, Eutrema_salsugineum-XM_024158148.1
Eutrema_salsugineum-XP_006404905.1, Eutrema_salsugineum-XM_006404842.2
Eutrema_salsugineum-XP_006391872.1, Eutrema_salsugineum-XM_006391810.2
Eutrema_salsugineum-XP_006403597.1, Eutrema_salsugineum-XM_006403534.2
Eutrema_salsugineum-XP_006403825.1, Eutrema_salsugineum-XM_006403762.2
Eutrema_salsugineum-XP_006403859.1, Eutrema_salsugineum-XM_006403796.2
Eutrema_salsugineum-XP_006395559.1, Eutrema_salsugineum-XM_006395497.2
Eutrema_salsugineum-XP_006395734.1, Eutrema_salsugineum-XM_006395672.2
Eutrema_salsugineum-XP_006402963.1, Eutrema_salsugineum-XM_006402900.2
Eutrema_salsugineum-XP_006403415.1, Eutrema_salsugineum-XM_006403352.2
Eutrema_salsugineum-XP_006403855.1, Eutrema_salsugineum-XM_006403792.2
Eutrema_salsugineum-XP_006411112.1, Eutrema_salsugineum-XM_006411049.2
Eutrema_salsugineum-XP_024009874.1, Eutrema_salsugineum-XM_024154106.1
Eutrema_salsugineum-XP_024009875.1, Eutrema_salsugineum-XM_024154107.1
Eutrema_salsugineum-XP_006396404.1, Eutrema_salsugineum-XM_006396341.2
Eutrema_salsugineum-XP_006394773.1, Eutrema_salsugineum-XM_006394711.2
Eutrema_salsugineum-XP_006399858.1, Eutrema_salsugineum-XM_006399795.2
Eutrema_salsugineum-XP_006399669.1, Eutrema_salsugineum-XM_006399606.1
Eutrema_salsugineum-XP_006400622.1, Eutrema_salsugineum-XM_006400559.2
Eutrema_salsugineum-XP_006405810.1, Eutrema_salsugineum-XM_006405747.2
Eutrema_salsugineum-XP_006412052.1, Eutrema_salsugineum-XM_006411989.2
Eutrema_salsugineum-XP_006411696.1, Eutrema_salsugineum-XM_006411633.2
Eutrema_salsugineum-XP_006406163.2, Eutrema_salsugineum-XM_006406100.2
Eutrema_salsugineum-XP_006414627.1, Eutrema_salsugineum-XM_006414564.2
Eutrema_salsugineum-XP_006401773.1, Eutrema_salsugineum-XM_006401710.2
Eutrema_salsugineum-XP_006413276.1, Eutrema_salsugineum-XM_006413213.1
Eutrema_salsugineum-XP_006412435.1, Eutrema_salsugineum-XM_006412372.2
Eutrema_salsugineum-XP_006401006.1, Eutrema_salsugineum-XM_006400943.2
Eutrema_salsugineum-XP_006401421.1, Eutrema_salsugineum-XM_006401358.2
Eutrema_salsugineum-XP_006398250.1, Eutrema_salsugineum-XM_006398187.2
Eutrema_salsugineum-XP_006401761.1, Eutrema_salsugineum-XM_006401698.2
Eutrema_salsugineum-XP_006401908.1, Eutrema_salsugineum-XM_006401845.1
Eutrema_salsugineum-XP_006392081.2, Eutrema_salsugineum-XM_006392019.2
Eutrema_salsugineum-XP_006402145.2, Eutrema_salsugineum-XM_006402082.2
Eutrema_salsugineum-XP_006402147.1, Eutrema_salsugineum-XM_006402084.2
Eutrema_salsugineum-XP_006391413.1, Eutrema_salsugineum-XM_006391351.2
Eutrema_salsugineum-XP_006390087.1, Eutrema_salsugineum-XM_006390025.2
Eutrema_salsugineum-XP_006391564.1, Eutrema_salsugineum-XM_006391502.2
Eutrema_salsugineum-XP_006390516.2, Eutrema_salsugineum-XM_006390454.2
Eutrema_salsugineum-XP_006389795.1, Eutrema_salsugineum-XM_006389733.2
Eutrema_salsugineum-XP_024005926.1, Eutrema_salsugineum-XM_024150158.1
Eutrema_salsugineum-XP_006408380.1, Eutrema_salsugineum-XM_006408317.2
Eutrema_salsugineum-XP_006397383.1, Eutrema_salsugineum-XM_006397320.2
Eutrema_salsugineum-XP_006407032.1, Eutrema_salsugineum-XM_006406969.2
Eutrema_salsugineum-XP_024014822.1, Eutrema_salsugineum-XM_024159054.1
Eutrema_salsugineum-XP_006406607.1, Eutrema_salsugineum-XM_006406544.2
Eutrema_salsugineum-XP_006406550.1, Eutrema_salsugineum-XM_006406487.2
Eutrema_salsugineum-XP_006410708.1, Eutrema_salsugineum-XM_006410645.2
Eutrema_salsugineum-XP_024016803.1, Eutrema_salsugineum-XM_024161035.1
Eutrema_salsugineum-XP_024016812.1, Eutrema_salsugineum-XM_024161044.1
Eutrema_salsugineum-XP_006410391.1, Eutrema_salsugineum-XM_006410328.2
Eutrema_salsugineum-XP_006409756.2, Eutrema_salsugineum-XM_006409693.2
Eutrema_salsugineum-XP_006403685.1, Eutrema_salsugineum-XM_006403622.2
Eutrema_salsugineum-XP_006402689.1, Eutrema_salsugineum-XM_006402626.2
Eutrema_salsugineum-XP_006404380.1, Eutrema_salsugineum-XM_006404317.2
Eutrema_salsugineum-XP_006402780.1, Eutrema_salsugineum-XM_006402717.2
Eutrema_salsugineum-XP_006402472.1, Eutrema_salsugineum-XM_006402409.2
Eutrema_salsugineum-XP_006399210.1, Eutrema_salsugineum-XM_006399147.2
Eutrema_salsugineum-XP_006399108.1, Eutrema_salsugineum-XM_006399045.2
Eutrema_salsugineum-XP_024009786.1, Eutrema_salsugineum-XM_024154018.1
Eutrema_salsugineum-XP_024009803.1, Eutrema_salsugineum-XM_024154035.1
Eutrema_salsugineum-XP_024009804.1, Eutrema_salsugineum-XM_024154036.1
Eutrema_salsugineum-XP_006399566.1, Eutrema_salsugineum-XM_006399503.2
Eutrema_salsugineum-XP_006396651.1, Eutrema_salsugineum-XM_006396588.2
Eutrema_salsugineum-XP_006414003.1, Eutrema_salsugineum-XM_006413940.2
Eutrema_salsugineum-XP_006412050.1, Eutrema_salsugineum-XM_006411987.2
Eutrema_salsugineum-XP_006396222.1, Eutrema_salsugineum-XM_006396159.2
Eutrema_salsugineum-XP_006418627.2, Eutrema_salsugineum-XM_006418564.2
Eutrema_salsugineum-XP_006405559.1, Eutrema_salsugineum-XM_006405496.2
Eutrema_salsugineum-XP_006412501.1, Eutrema_salsugineum-XM_006412438.2
Eutrema_salsugineum-XP_024014897.1, Eutrema_salsugineum-XM_024159129.1
Eutrema_salsugineum-XP_006402142.1, Eutrema_salsugineum-XM_006402079.2
Eutrema_salsugineum-XP_006417127.1, Eutrema_salsugineum-XM_006417064.2
Eutrema_salsugineum-XP_006417656.1, Eutrema_salsugineum-XM_006417593.2
Eutrema_salsugineum-XP_006395999.1, Eutrema_salsugineum-XM_006395937.2
Eutrema_salsugineum-XP_006404534.2, Eutrema_salsugineum-XM_006404471.2
Eutrema_salsugineum-XP_006392161.1, Eutrema_salsugineum-XM_006392099.2
Eutrema_salsugineum-XP_024004573.1, Eutrema_salsugineum-XM_024148805.1
Eutrema_salsugineum-XP_024004576.1, Eutrema_salsugineum-XM_024148808.1
Eutrema_salsugineum-XP_024004582.1, Eutrema_salsugineum-XM_024148814.1
Eutrema_salsugineum-XP_006401906.1, Eutrema_salsugineum-XM_006401843.2
Eutrema_salsugineum-XP_006415892.1, Eutrema_salsugineum-XM_006415829.2
Eutrema_salsugineum-XP_006390541.1, Eutrema_salsugineum-XM_006390479.2
Eutrema_salsugineum-XP_006416626.1, Eutrema_salsugineum-XM_006416563.2
Eutrema_salsugineum-XP_006417780.1, Eutrema_salsugineum-XM_006417717.2
Eutrema_salsugineum-XP_006417901.1, Eutrema_salsugineum-XM_006417838.2
Eutrema_salsugineum-XP_006418216.1, Eutrema_salsugineum-XM_006418153.2
Eutrema_salsugineum-XP_024009906.1, Eutrema_salsugineum-XM_024154138.1
Eutrema_salsugineum-XP_006418504.1, Eutrema_salsugineum-XM_006418441.2
Eutrema_salsugineum-XP_006392487.1, Eutrema_salsugineum-XM_006392425.2
Eutrema_salsugineum-XP_006393723.1, Eutrema_salsugineum-XM_006393661.2
Eutrema_salsugineum-XP_006415310.1, Eutrema_salsugineum-XM_006415247.2
Eutrema_salsugineum-XP_006415479.1, Eutrema_salsugineum-XM_006415416.2
Eutrema_salsugineum-XP_006415623.1, Eutrema_salsugineum-XM_006415560.2
Eutrema_salsugineum-XP_024008271.1, Eutrema_salsugineum-XM_024152503.1
Eutrema_salsugineum-XP_006417130.1, Eutrema_salsugineum-XM_006417067.2
Eutrema_salsugineum-XP_006390744.1, Eutrema_salsugineum-XM_006390682.2
Eutrema_salsugineum-XP_006391693.1, Eutrema_salsugineum-XM_006391631.2
Eutrema_salsugineum-XP_006391575.1, Eutrema_salsugineum-XM_006391513.2
Eutrema_salsugineum-XP_024011501.1, Eutrema_salsugineum-XM_024155733.1
Eutrema_salsugineum-XP_006392274.1, Eutrema_salsugineum-XM_006392212.2
Eutrema_salsugineum-XP_006418632.1, Eutrema_salsugineum-XM_006418569.2
Eutrema_salsugineum-XP_006396125.1, Eutrema_salsugineum-XM_006396062.2
Eutrema_salsugineum-XP_006406106.1, Eutrema_salsugineum-XM_006406043.2
Eutrema_salsugineum-XP_006406274.1, Eutrema_salsugineum-XM_006406211.2
Eutrema_salsugineum-XP_006407896.1, Eutrema_salsugineum-XM_006407833.2
Eutrema_salsugineum-XP_024009649.1, Eutrema_salsugineum-XM_024153881.1
Eutrema_salsugineum-XP_006407980.2, Eutrema_salsugineum-XM_006407917.2
Eutrema_salsugineum-XP_006397998.1, Eutrema_salsugineum-XM_006397935.2
Eutrema_salsugineum-XP_006411543.1, Eutrema_salsugineum-XM_006411480.2
Eutrema_salsugineum-XP_006410829.1, Eutrema_salsugineum-XM_006410766.2
Eutrema_salsugineum-XP_006410412.1, Eutrema_salsugineum-XM_006410349.2
Eutrema_salsugineum-XP_006408751.1, Eutrema_salsugineum-XM_006408688.2
Eutrema_salsugineum-XP_006397750.1, Eutrema_salsugineum-XM_006397687.2
Eutrema_salsugineum-XP_006403899.1, Eutrema_salsugineum-XM_006403836.2
Eutrema_salsugineum-XP_006403464.1, Eutrema_salsugineum-XM_006403401.2
Eutrema_salsugineum-XP_006403526.1, Eutrema_salsugineum-XM_006403463.2
Eutrema_salsugineum-XP_006404374.1, Eutrema_salsugineum-XM_006404311.2
Eutrema_salsugineum-XP_006404379.1, Eutrema_salsugineum-XM_006404316.1
Eutrema_salsugineum-XP_006395400.1, Eutrema_salsugineum-XM_006395338.2
Eutrema_salsugineum-XP_006400480.1, Eutrema_salsugineum-XM_006400417.2
Eutrema_salsugineum-XP_006399718.1, Eutrema_salsugineum-XM_006399655.2
Eutrema_salsugineum-XP_006399386.1, Eutrema_salsugineum-XM_006399323.2
Eutrema_salsugineum-XP_006399159.1, Eutrema_salsugineum-XM_006399096.2
Eutrema_salsugineum-XP_006394607.1, Eutrema_salsugineum-XM_006394545.2
Eutrema_salsugineum-XP_006400662.1, Eutrema_salsugineum-XM_006400599.2
Eutrema_salsugineum-XP_006400419.1, Eutrema_salsugineum-XM_006400356.2
Eutrema_salsugineum-XP_006400114.1, Eutrema_salsugineum-XM_006400051.2
Eutrema_salsugineum-XP_006405656.1, Eutrema_salsugineum-XM_006405593.2
Eutrema_salsugineum-XP_006414191.1, Eutrema_salsugineum-XM_006414128.2
Eutrema_salsugineum-XP_006412926.1, Eutrema_salsugineum-XM_006412863.2
Eutrema_salsugineum-XP_006412852.1, Eutrema_salsugineum-XM_006412789.2
Eutrema_salsugineum-XP_006412442.1, Eutrema_salsugineum-XM_006412379.2
Eutrema_salsugineum-XP_006411751.1, Eutrema_salsugineum-XM_006411688.2
Eutrema_salsugineum-XP_006413202.1, Eutrema_salsugineum-XM_006413139.2
Eutrema_salsugineum-XP_006412984.1, Eutrema_salsugineum-XM_006412921.2
Eutrema_salsugineum-XP_006412325.2, Eutrema_salsugineum-XM_006412262.2
Eutrema_salsugineum-XP_006412326.1, Eutrema_salsugineum-XM_006412263.2
Eutrema_salsugineum-XP_024007481.1, Eutrema_salsugineum-XM_024151713.1
Eutrema_salsugineum-XP_006393961.1, Eutrema_salsugineum-XM_006393899.2
Eutrema_salsugineum-XP_024006963.1, Eutrema_salsugineum-XM_024151195.1
Eutrema_salsugineum-XP_006401047.1, Eutrema_salsugineum-XM_006400984.2
Eutrema_salsugineum-XP_006401235.1, Eutrema_salsugineum-XM_006401172.2
Eutrema_salsugineum-XP_006401669.1, Eutrema_salsugineum-XM_006401606.2
Eutrema_salsugineum-XP_006402253.1, Eutrema_salsugineum-XM_006402190.2
Eutrema_salsugineum-XP_006394145.1, Eutrema_salsugineum-XM_006394083.2
Eutrema_salsugineum-XP_006401520.1, Eutrema_salsugineum-XM_006401457.2
Eutrema_salsugineum-XP_006401523.1, Eutrema_salsugineum-XM_006401460.2
Eutrema_salsugineum-XP_006402036.1, Eutrema_salsugineum-XM_006401973.2
Eutrema_salsugineum-XP_006391194.2, Eutrema_salsugineum-XM_006391132.2
Eutrema_salsugineum-XP_006391983.1, Eutrema_salsugineum-XM_006391921.2
Eutrema_salsugineum-XP_006391611.1, Eutrema_salsugineum-XM_006391549.2
Eutrema_salsugineum-XP_006390595.1, Eutrema_salsugineum-XM_006390533.2
Eutrema_salsugineum-XP_006407210.1, Eutrema_salsugineum-XM_006407147.2
Eutrema_salsugineum-XP_006408392.1, Eutrema_salsugineum-XM_006408329.2
Eutrema_salsugineum-XP_006408552.1, Eutrema_salsugineum-XM_006408489.2
Eutrema_salsugineum-XP_024003825.1, Eutrema_salsugineum-XM_024148057.1
Eutrema_salsugineum-XP_006411484.1, Eutrema_salsugineum-XM_006411421.2
Eutrema_salsugineum-XP_006410449.1, Eutrema_salsugineum-XM_006410386.2
Eutrema_salsugineum-XP_006404542.1, Eutrema_salsugineum-XM_006404479.2
Eutrema_salsugineum-XP_024014106.1, Eutrema_salsugineum-XM_024158338.1
Eutrema_salsugineum-XP_006404839.1, Eutrema_salsugineum-XM_006404776.2
Eutrema_salsugineum-XP_006410592.1, Eutrema_salsugineum-XM_006410529.2
Eutrema_salsugineum-XP_006395522.1, Eutrema_salsugineum-XM_006395460.2
Eutrema_salsugineum-XP_006395381.1, Eutrema_salsugineum-XM_006395319.2
Eutrema_salsugineum-XP_006402782.1, Eutrema_salsugineum-XM_006402719.2
Eutrema_salsugineum-XP_006395611.1, Eutrema_salsugineum-XM_006395549.2
Eutrema_salsugineum-XP_006418666.1, Eutrema_salsugineum-XM_006418603.2
Eutrema_salsugineum-XP_006394569.1, Eutrema_salsugineum-XM_006394507.2
Eutrema_salsugineum-XP_006399830.1, Eutrema_salsugineum-XM_006399767.2
Eutrema_salsugineum-XP_006394606.1, Eutrema_salsugineum-XM_006394544.2
Eutrema_salsugineum-XP_024007400.1, Eutrema_salsugineum-XM_024151632.1
Eutrema_salsugineum-XP_006400275.1, Eutrema_salsugineum-XM_006400212.2
Eutrema_salsugineum-XP_006414920.1, Eutrema_salsugineum-XM_006414857.2
Eutrema_salsugineum-XP_006396261.1, Eutrema_salsugineum-XM_006396198.2
Eutrema_salsugineum-XP_024005286.1, Eutrema_salsugineum-XM_024149518.1
Eutrema_salsugineum-XP_006412284.1, Eutrema_salsugineum-XM_006412221.2
Eutrema_salsugineum-XP_006410063.1, Eutrema_salsugineum-XM_006410000.2
Eutrema_salsugineum-XP_006413031.1, Eutrema_salsugineum-XM_006412968.2
Eutrema_salsugineum-XP_006413541.1, Eutrema_salsugineum-XM_006413478.2
Eutrema_salsugineum-XP_006404935.1, Eutrema_salsugineum-XM_006404872.2
Eutrema_salsugineum-XP_006404936.2, Eutrema_salsugineum-XM_006404873.2
Eutrema_salsugineum-XP_006412008.1, Eutrema_salsugineum-XM_006411945.2
Eutrema_salsugineum-XP_006412179.1, Eutrema_salsugineum-XM_006412116.2
Eutrema_salsugineum-XP_024005538.1, Eutrema_salsugineum-XM_024149770.1
Eutrema_salsugineum-XP_006415756.1, Eutrema_salsugineum-XM_006415693.2
Eutrema_salsugineum-XP_006417473.1, Eutrema_salsugineum-XM_006417410.2
Eutrema_salsugineum-XP_006417141.1, Eutrema_salsugineum-XM_006417078.2
Eutrema_salsugineum-XP_024012456.1, Eutrema_salsugineum-XM_024156688.1
Eutrema_salsugineum-XP_006415690.1, Eutrema_salsugineum-XM_006415627.2
Eutrema_salsugineum-XP_006392382.1, Eutrema_salsugineum-XM_006392320.2
Eutrema_salsugineum-XP_006393475.1, Eutrema_salsugineum-XM_006393413.2
Eutrema_salsugineum-XP_006415197.1, Eutrema_salsugineum-XM_006415134.2
Eutrema_salsugineum-XP_006416533.1, Eutrema_salsugineum-XM_006416470.2
Eutrema_salsugineum-XP_006415483.1, Eutrema_salsugineum-XM_006415420.2
Eutrema_salsugineum-XP_006401430.1, Eutrema_salsugineum-XM_006401367.2
Eutrema_salsugineum-XP_006401316.1, Eutrema_salsugineum-XM_006401253.2
Eutrema_salsugineum-XP_024012709.1, Eutrema_salsugineum-XM_024156941.1
Eutrema_salsugineum-XP_006393717.1, Eutrema_salsugineum-XM_006393655.2
Eutrema_salsugineum-XP_006392575.1, Eutrema_salsugineum-XM_006392513.2
Eutrema_salsugineum-XP_006393443.1, Eutrema_salsugineum-XM_006393381.2
Eutrema_salsugineum-XP_006415746.1, Eutrema_salsugineum-XM_006415683.2
Eutrema_salsugineum-XP_006416012.1, Eutrema_salsugineum-XM_006415949.2
Eutrema_salsugineum-XP_006390515.2, Eutrema_salsugineum-XM_006390453.2
Eutrema_salsugineum-XP_006390802.2, Eutrema_salsugineum-XM_006390740.2
Eutrema_salsugineum-XP_006391228.1, Eutrema_salsugineum-XM_006391166.2
Eutrema_salsugineum-XP_006391824.1, Eutrema_salsugineum-XM_006391762.2
Eutrema_salsugineum-XP_024016644.1, Eutrema_salsugineum-XM_024160876.1
Eutrema_salsugineum-XP_006418545.1, Eutrema_salsugineum-XM_006418482.2
Eutrema_salsugineum-XP_024009496.1, Eutrema_salsugineum-XM_024153728.1
Eutrema_salsugineum-XP_006394821.1, Eutrema_salsugineum-XM_006394759.2
Eutrema_salsugineum-XP_006394822.1, Eutrema_salsugineum-XM_006394760.2
Eutrema_salsugineum-XP_006406359.1, Eutrema_salsugineum-XM_006406296.2
Eutrema_salsugineum-XP_006407007.1, Eutrema_salsugineum-XM_006406944.2
Eutrema_salsugineum-XP_006407311.1, Eutrema_salsugineum-XM_006407248.2
Eutrema_salsugineum-XP_006407631.1, Eutrema_salsugineum-XM_006407568.2
Eutrema_salsugineum-XP_006392093.1, Eutrema_salsugineum-XM_006392031.2
Eutrema_salsugineum-XP_006398568.1, Eutrema_salsugineum-XM_006398505.2
Eutrema_salsugineum-XP_006398569.1, Eutrema_salsugineum-XM_006398506.2
Eutrema_salsugineum-XP_006407746.1, Eutrema_salsugineum-XM_006407683.2
Eutrema_salsugineum-XP_006408085.1, Eutrema_salsugineum-XM_006408022.2
Eutrema_salsugineum-XP_006408149.1, Eutrema_salsugineum-XM_006408086.2
Eutrema_salsugineum-XP_006409539.1, Eutrema_salsugineum-XM_006409476.2
Eutrema_salsugineum-XP_006409142.1, Eutrema_salsugineum-XM_006409079.2
Eutrema_salsugineum-XP_024016602.1, Eutrema_salsugineum-XM_024160834.1
Eutrema_salsugineum-XP_006414950.1, Eutrema_salsugineum-XM_006414887.2
Eutrema_salsugineum-XP_006418702.1, Eutrema_salsugineum-XM_006418639.2
Eutrema_salsugineum-XP_006397356.1, Eutrema_salsugineum-XM_006397293.2
Eutrema_salsugineum-XP_006408129.1, Eutrema_salsugineum-XM_006408066.2
Eutrema_salsugineum-XP_006397733.1, Eutrema_salsugineum-XM_006397670.2
Eutrema_salsugineum-XP_006397504.1, Eutrema_salsugineum-XM_006397441.2
Eutrema_salsugineum-XP_006411336.1, Eutrema_salsugineum-XM_006411273.2
Eutrema_salsugineum-XP_024005867.1, Eutrema_salsugineum-XM_024150099.1
Eutrema_salsugineum-XP_024005868.1, Eutrema_salsugineum-XM_024150100.1
Eutrema_salsugineum-XP_006404240.1, Eutrema_salsugineum-XM_006404177.2
Eutrema_salsugineum-XP_006418855.1, Eutrema_salsugineum-XM_006418792.2
Eutrema_salsugineum-XP_006414489.1, Eutrema_salsugineum-XM_006414426.2
Eutrema_salsugineum-XP_006402929.1, Eutrema_salsugineum-XM_006402866.2
Eutrema_salsugineum-XP_006403790.1, Eutrema_salsugineum-XM_006403727.2
Eutrema_salsugineum-XP_024013834.1, Eutrema_salsugineum-XM_024158066.1
